Age,Sommeil,Écran,Énergie,Sport
22,6,7,4,0
35,8,3,7,1
27,5,6,5,0
40,7,2,8,1
30,6,4,6,1
24,4,9,3,0
28,7,2,7,1
31,5,6,4,0
45,6,5,6,1
23,4,8,2,0
38,7,3,7,1
33,5,7,5,0
29,8,2,8,1
41,6,4,6,1
26,3,9,2,0
36,7,2,7,1
32,5,6,4,0
39,8,3,8,1
25,6,5,5,1
34,4,7,3,0
21,6,6,5,0
30,7,3,7,1
28,5,8,4,0
44,7,2,8,1
37,6,4,6,1
23,4,9,3,0
29,8,2,7,1
33,6,5,5,1
26,5,7,4,0
35,7,3,7,1
40,6,4,6,1
22,3,9,2,0
31,7,3,8,1
38,5,6,4,0
25,6,5,5,1
29,4,7,3,0
41,8,2,9,1
27,5,6,4,0
34,7,3,7,1
30,6,5,5,1
21,4,8,2,0
36,7,2,8,1
32,6,4,6,1
28,5,7,4,0
39,8,3,8,1
24,4,9,2,0
33,7,2,7,1
26,5,6,4,0
35,6,5,6,1
23,4,8,3,0
31,8,3,8,1
27,6,5,5,1
29,5,6,4,0
30,7,3,7,1
38,6,4,6,1
22,3,9,2,0
40,8,2,9,1
25,5,7,4,0
33,6,5,5,1
24,4,8,3,0
28,7,2,8,1
31,6,5,5,1
37,5,6,4,0
26,4,7,3,0
34,7,2,8,1
21,3,9,2,0
39,8,3,9,1